6301201000;одеяла (кроме электрических), дорожные пледы из шерстяной пряжи или пряжи из тонкого волоса животных, трикотажные, машинного или ручного вязания;
8714919000;части рам и вилок к транспортным средствам товарных позиций 8711 - 8713;
3909390000;амино-альдегидные смолы прочие;
8452109000;прочие бытовые швейные машины и прочие головки швейных машин;
5603141009;нетканые материалы, пропитанные или непропитанные, с покрытием, дублированные или недублированные, из химических нитей, с поверхностной плотностью более 150 г/м?, прочие;
4819600000;коробки для картотек, лотки для писем, ящики для хранения документов и аналогичные изделия, используемые в учреждениях, магазинах или в аналогичных целях;
3823110000;промышленная стеариновая кислота;
7907000001;трубы, трубки и фитинги для труб или трубок (например, муфты, колена, фланцы) из цинка;
8506600000;воздушно-цинковые первичные элементы и первичные батареи;
5607290000;прочие веревки, канаты и тросы, плетеные или неплетеные, или в оплетке или без оплетки, и пропитанные или непропитанные, с покрытием или без покрытия, в оболочке или без оболочки из резины или пластмассы, из сизаля или прочих текстильных волокон растений рода agave;
6001210000;полотно с петельным ворсом, трикотажное машинной или ручной вязки, из хлопчатобумажной пряжи;
0805501000;лимоны (citrus limon, citrus limonum) свежие или сушеные;
9403609001;мебель деревянная прочая, стоимостью на условиях франко-границы страны ввоза, не превышающей 1,8 евро за 1 кг брутто-массы;
8527929000;прочая аппаратура для радиовещания, не совмещенная со звукозаписывающей или звуковоспроизводящей аппаратурой, но совмещенная с часами;
3925901000;прочие фитинги и крепежные детали, предназначенные для постоянной установки в/или на дверях, окнах, лестницах, стенах или других частях зданий, из пластмасс;
3917400009;прочие фитинги из пластмасс;
2908190000;прочие производные, фенолов или фенолспиртов,  содержащие только галогеногруппы и их соли;
2003103000;прочие грибы рода agaricus, приготовленные или консервированные без добавления уксуса или уксусной кислоты;
8536901000;соединители и контактные элементы для проводов и кабелей на напряжение не более 1000 в;
4808400009;крафт-бумага, крепированная или гофрированная, тисненая или нетисненая, перфорированная или неперфорированная, в рулонах или листах, кроме указанных в товарной позиции 4803, прочая;
9005100000;бинокли;
8708929109;части глушителей и выхлопных труб, штампованные из стали, прочие;
7304395809;прочие трубы с нарезанной резьбой или на которые может быть нарезана резьба (газовые трубы), круглого поперечного сечения из железа или нелегированной стали;
8003000000;прутки, профили и проволока оловянные;
2846100000;соединения церия;
7312106109;скрученная проволока, без покрытия, из черных металлов, без электрической изоляции, с максимальным размером поперечного сечения более 3 мм, прочая;
8408908500;двигатели внутреннего сгорания поршневые с воспламенением от сжатия (дизели или полудизели), прочие, новые, мощностью более 1000 квт, но не более 5000 квт;
2008205900;прочие ананасы, не содержащие спиртовых добавок, содержащие добавки сахара, в первичных упаковках нетто-массой более 1 кг;
7010909102;бутыли, бутылки, флаконы, кувшины, горшки, банки и прочие стеклянные емкости для хранения, транспортировки или упаковки товаров, для прочих продуктов, из бесцветного стекла, номинальной вместимостью более 0,15 л, но не более 0,33 л;
9205909000;прочие инструменты музыкальные духовые;
0910120000;имбирь дробленый или молотый;
7314120000;бесконечные ленты из коррозинностойкой стали, для машин,  из черных металлов;
2914290000;прочие кетоны циклоалкановые, циклоалкеновые или циклотерпеновые, не содержащие другую кислородсодержащую функциональную группу;
5512999000;ткани из синтетических волокон, содержащие 85 мас.% или более этих волокон, прочие;
2833400000;пероксосульфаты (персульфаты);
5007205100;ткани прочие, содержащие 85 мас.% или более шелковых нитей или шелковых отходов, кроме шелкового гребенного очеса, неотбеленные, промытые или отбеленные;
8482300009;прочие подшипники роликовые сферические;
0703200000;чеснок свежий или охлажденный;
6201400000;пальто, полупальто, накидки, плащи, куртки (включая лыжные), ветровки, штормовки и аналогичные изделия мужские или для мальчиков, кроме изделий товарной позиции 6203, из химических нитей;
2927000000;диазо-, азо- или азоксисоединения;
9401530000;мебель для сидения из ротанга;
2840209000;прочие бораты;
7322190000;прочие радиаторы для центрального отопления с неэлектрическим нагревом и их части, из черных металлов;
5305000000;"волокно ореха кокосового, абаки (манильской пеньки, или musa textilis nee), рами и другие растительные текстильные волокна, в другом месте не поименованные или не включенные, в виде сырца или обработанные, но не подвергнутые прядению; очесы и отходы этих волокон (включая прядильные отходы и расщипанное сырье)";
9603210000;щетки зубные, включая щетки для зубных протезов;
9506510000;ракетки для тенниса, со струнами или без струн;
8413308008;прочие насосы масляные или для охлаждающей жидкости для двигателей внутреннего сгорания;
8504408200;прочие выпрямители;2021-12-31
0813405000;папайя сушеная;
2941400009;"прочие хлорамфеникол и его производные; соли этих соединений";
8527215909;прочие широковещательные радиоприемники, не способные работать без внешнего источника питания, используемые в моторных транспортных средствах, совмещенные со звукозаписывающей или звуковоспроизводящей аппаратурой, способные принимать и декодировать сигналы цифровой радиоинформационной системы;
6305200000;мешки и пакеты упаковочные из хлопчатобумажной пряжи;
4820400000;самокопировальные деловые бланки и полистно проложенные копировальные наборы, из бумаги или картона;
5607210000;упаковочная бечевка или шпагат из сизаля или прочих текстильных волокон растений рода agave;
8539500000;лампы светоизлучающие диодные (led);2020-02-01
2933210000;гидантоин и его производные;
3824509000;прочие неогнеупорные строительные растворы и бетоны;
9402100009;кресла парикмахерские или аналогичные кресла и части к ним;
9403301100;столы письменные, деревянные, типа используемых в учреждениях, не превышающие по высоте 80 см;
2833292000;"сульфат кадмия; хрома; цинка";
2833293000;сульфаты кобальта, титана;
5908000000;"текстильные фитили, тканые, плетеные или трикотажные для ламп, керосинок, зажигалок, свечей или аналогичных изделий; калильные сетки для газовых фонарей и трубчатое трикотажное полотно для калильных сеток газовых фонарей, пропитанное или непропитанное";
9208100000;шкатулки музыкальные;
5401101200;нитки швейные из нитей полиэфирных, обвитых  хлопковыми волокнами, с сердечником, не расфасованные для розничной продажи;
7317008001;чертежные кнопки из черных металлов;
9405109807;люстры и прочее электрическое осветительное оборудование, подвесное или настенное, из прочих материалов, прочие;2021-12-31
9113200000;ремешки, ленты и браслеты для часов, предназначенных для ношения на себе или с собой, и их части из недрагоценного металла, в том числе позолоченные или посеребренные гальваническим способом;
9619004000;гигиенические женские прокладки, тампоны и аналогичные изделия, из прочих текстильных материалов;
4002192000;блок-сополимер бутадиена и стирола, получаемый путем полимеризации в растворе (sbs, термоэластопласт), в гранулах, крошке или в порошке;
5702921000;тканые ковры и прочие текстильные напольные покрытия, безворсовые, готовые, из полипропилена;
8516792000;фритюрницы;
1401900000;прочие материалы растительного происхождения, используемые главным образом для плетения (тростник, ситник,ива,рафия,очищенная,отбеленная или окрашенная солома зерновых и липовая кора), кроме ротанга и бамбука;
6307101000;тряпки для мытья полов, посуды, удаления пыли и аналогичные протирочные материалы трикотажные, машинного или ручного вязания;
8506101809;прочие диоксид-марганцевые щелочные первичные элементы и первичные батареи;
5311009000;прочие ткани из прочих растительных текстильных волокон (кроме рами), ткани из бумажной пряжи;
8305100000;фурнитура для скорошивателей или папок;
7612908002;бочки, барабаны, банки, ящики и аналогичные емкости алюминиевые для любых веществ (кроме сжатого или сжиженного газа) вместимостью 50 л или более, но не более 300 л, с облицовкой или с термоизоляцией или без них, но без механического или теплотехнического оборудования, прочие;
7615101000;изделия столовые, кухонные или прочие изделия для бытовых нужд и их части, литые из алюминия;
8504405500;устройства для зарядки аккумуляторов;
4013100009;камеры резиновые для автобусов или моторных транспортных средств для перевозки грузов;
2912490000;прочие альдегиды простых эфиров,  альдегидофенолы и альдегиды, содержащие другую кислородосодержащую функциональную группу;
6910900000;прочие раковины, умывальники, консоли раковин, ванны, биде, унитазы, сливные бачки, писсуары и и аналогичные санитарно-технические изделия из керамики;
9104000008;прочие часы, устанавливаемые на приборных досках, и аналогичные часы для наземных транспортных средств, летательных аппаратов, космических аппаратов или судов;
8607191009;"прочие оси железнодорожных локомотивов или моторных вагонов трамвая или подвижного состава в собранном или разобранном виде; колеса и их части";
8214100000;ножи для бумаги, вскрытия конвертов и подчистки текстов, точилки для карандашей и лезвия для них;
2909500000;эфирофенолы, эфироспиртофенолы и их галогенированные, сульфированные, нитрованные или нитрозированные производные;
8708509909;части мостов ведущих с дифференциалом в сборе или отдельно от других элементов трансмиссии и мостов неведущих, прочие;
8430410001;самоходные, бурильные машины с глубиной бурения не менее 200 м;
3920491009;прочие плиты, листы, пленка и полосы или ленты, прочие, из пластмасс, непористые и неармированные, неслоистые, без подложки и не соединенные аналогичным способом с другими материалами, из полимеров винилхлорида, толщиной не более 1 мм, гибкие;
9105290000;прочие часы настенные;
3801300000;пасты углеродистые для электродов и аналогичные пасты для футеровки печей;
2001903000;сахарная кукуруза (zea mays var. saccharata), приготовленная или консервированная в уксусе или уксусной кислоте;
8448390000;прочие части и принадлежности к машинам товарной позиции 8445 или их вспомогательным устройствам;
5407710000;ткани из синтетических комплексных нитей, включая ткани, изготавливаемые из материалов товарной позиции 5404, прочие, содержащие 85 мас.% или более синтетических нитей, неотбеленные или отбеленные;
9405110039;люстры и прочее электрическое осветительное оборудование, потолочное или настенное, кроме осветительного оборудования типа используемого для освещения открытых общественных мест или транспортных магистралей, предназначенные для использования исключительно с источниками света светодиодными (led), из прочих материалов, прочие;
9405204003;прочие лампы электрические настольные, напольные или прикроватные из пластмассы, для прочих целей;2021-12-31
2008199201;обжаренные тропические орехи, в первичных упаковках нетто-массой не более 1 кг;
5407810000;ткани из синтетических комплексных нитей, включая ткани, изготавливаемые из материалов товарной позиции 5404, прочие, содержащие менее 85 мас.% синтетических нитей, смешанные в основном или исключительно с хлопковыми волокнами, неотбеленные или отбеленные;
9405190015;люстры и прочее электрическое осветительное оборудование, потолочное или настенное, кроме осветительного оборудования типа используемого для освещения открытых общественных мест или транспортных магистралей, прочие, из пластмассы;
9613100000;зажигалки карманные газовые, не подлежащие повторной заправке;
4009420000;трубы, трубки и шланги из вулканизованной резины, кроме твердой резины, армированные или комбинированные иным способом с прочими материалами, с фитингами;
4601990500;прочие плетеные и аналогичные изделия из прочих материалов для плетения, не соединенные или соединенные в полосы или ленты;
4411149000;плиты древесно-волокнистые из древесины  с добавлением или без добавления смол или других органических веществ, средней плотности (mdf) толщиной более 9 мм, прочие;
8506109809;прочие диоксид-марганцевые первичные элементы и первичные батареи;
9506590000;прочие ракетки для бадминтона или аналогичные ракетки со струнами или без струн;
4905900000;карты географические и гидрографические или аналогичные карты всех видов, включая атласы, настенные карты, топографические планы и глобусы, отпечатанные, прочие;
8481801100;арматура смесительная для раковин, умывальников, биде, резервуаров для воды, ванн и аналогичного оборудования;
7307910000;прочие фланцы из черных металлов;
0805290000;прочие мандарины и аналогичные гибриды цитрусовых, свежие или сушеные;
8418211000;холодильники бытовые, компрессионные, емкостью более 340 л;
2208609100;водка, с концентрацией спирта более 45,4 об.%, в сосудах емкостью 2 л  или менее;
6211339000;предметы одежды прочие мужские или для мальчиков, из химических нитей;
4804419800;крафт-бумага и крафт-картон прочие, массой 1 м? более 150 г, но менее 225 г, небеленые, в рулонах или листах, кроме указанных в товарной позиции 4802 или 4803;
6506101000;защитные головные уборы из пластмассы, с подкладкой или без подкладки, с отделкой или без отделки;
7318159009;прочие винты и болты, с головками, из черных металлов, снабженные  резьбой, в комплекте с гайками или шайбами или без них;2021-12-31
8481807900;прочие клапаны запорные для трубопроводов, котлов, резервуаров, цистерн, баков или аналогичных емкостей;
2519903000;магнезия обожженная до спекания (агломерированная), содержащая или несодержащая небольшие количества других оксидов, добавляемых перед  агломерацией;
3301241000;эфирное масло мяты перечной (mentha piperita), содержащее терпены;
2504100000;графит природный в виде порошка или чешуек;
0804300009;ананасы сушеные;
7010903100;бутыли, бутылки, флаконы, кувшины, горшки, банки и прочие стеклянные емкости для хранения, транспортировки или упаковки товаров, номинальной вместимостью 2,5 л и более;
9612200000;подушки штемпельные;
2912410000;ванилин (4-гидрокси-3-метоксибензальдегид);
9202101000;скрипки;
8545110020;электроды, используемые в печах, графитированные круглого сечения диаметром более 520 мм, но не более 650 мм, или иного поперечного сечения площадью более 2700 см2, но не более 3300 см2;
8430500009;машины и механизмы самоходные, прочие;
7318220008;шайбы прочие;
4820109000;прочие  блокноты с промокательной бумагой, съемные переплеты (для сменных листов или другие) , из бумаги или картона;
8474901000;"части чугунные литые или стальные литые оборудования для сортировки, грохочения, сепарации, промывки, измельчения, размалывания, смешивания или перемешивания грунта, камня, руд или других минеральных ископаемых в твердом (в том числе порошкообразном или пастообразном) состоянии; части чугунные литые или стальные литые оборудования для агломерации, формовки или отливки твердого минерального топлива, керамических составов, незатвердевшего цемента, гипсовых материалов или других минеральных продуктов в порошкообразном или пастообразном состоянии; части чугунные литые или стальные литые  машин формовочных для изготовления литейных форм из песка";
8708923509;глушители и выхлопные трубы, прочие;
8481808199;прочие краны для трубопроводов, котлов, резервуаров, цистерн, баков или аналогичных емкостей;
8419390008;сушилки прочие;
4016999702;изделия из вулканизованной резины, кроме твердой резины: эспандеры ручные;
2939300000;кофеин и его соли;
8459700009;станки резьбонарезные прочие для нарезания наружной или внутренней резьбы посредством удаления металла, кроме токарных станков (включая станки токарные многоцелевые) товарной позиции 8458;
5402470000;нити комплексные синтетические (кроме швейных ниток), не расфасованные для розничной продажи, включая синтетические мононити линейной плотности менее 67 дтекс, прочие одиночные, некрученые или с круткой не более 50 кр/м, прочие полиэфирные;
6912002300;посуда столовая и кухонная из каменной керамики;
3923309090;прочие бутыли, бутылки, флаконы и аналогичные изделия емкостью более 2л;
7326200009;изделия из проволоки, изготовленной из черных металлов, прочие;
9113900009;прочие ремешки, ленты и браслеты для часов, предназначенных для ношения на себе или с собой, и их части;
4411129000;прочие плиты из древесины древесно-волокнистые средней плотности (mdf) , с добавлением или без добавления смол или других органических веществ,  толщиной не более 5 мм;
4820103000;записные книжки, блокноты для писем и памятных записок, из бумаги или картона;
3505205000;клеи, содержащие 55 мас.% или более, но менее 80 мас.% крахмалов или декстринов, или прочих модифицированных крахмалов;
9619008101;детские пеленки и подгузники, из бумажной массы, бумаги, целлюлозной ваты или полотна из волокон целлюлозы;
3925908009;прочие детали строительные из пластмасс, в другом месте не поименованные или не включенные;
3402390000;вещества поверхностно-активные органические анионные, расфасованные или не расфасованные для розничной продажи, прочие;
8708803509;амортизаторы подвески, прочие;
3926200000;одежда и принадлежности к одежде (включая перчатки, рукавицы и митенки) из прочих материалов товарных позиций 3901 - 3914;
2922498500;"прочие аминокислоты, кроме соединений, содержащих более одного типа кислородсодержащих функциональных групп, и их сложные эфиры; соли этих соединений";
7318230009;прочие заклепки из черных металлов без резьбы;
2702100000;лигнит, или бурый уголь, пылевидный или непылевидный, но не агломерированный;
6804221200;неармированные жернова, камни точильные, круги шлифовальные и аналогичные изделия из прочих агломерированных абразивов или из керамики, из искусственных абразивов со связующим веществом, из синтетической или искусственной смолы;
7013289000;прочие сосуды на ножке для питья, кроме изготовленных  из стеклокерамики, механического набора;
4819100000;картонки, ящики и коробки, из гофрированной бумаги или гофрированного картона;
7205100000;гранулы из передельного и зеркального чугуна, черных металлов;
8714911001;рамы из стали к транспортным средствам товарных позиций 8711 - 8713;
2823000000;оксиды титана;
9603909900;"прочие метлы, щетки (вкл.щетки, явл.частями механизмов, приборов или трансп.сред.), щетки ручн.мех.без двиг.для уборки полов, швабры и метелки из  перьев для смахивания пыли; узлы и пучки, готовые для приг.метелок, подушечки и валики малярные для краски, резиновые швабры (кроме валиков для удаления влаги)";
9619005009;пеленки, подгузники и аналогичные изделия, из прочих текстильных материалов;
5903909900;прочие текстильные материалы с покрытием или дублированные  пластмассами, кроме материалов товарной позиции 5902;
4820300000;переплеты съемные (кроме обложек для книг), папки и скоросшиватели из бумаги или картона;
0305549000;рыба сушеная, кроме пищевых рыбных субпродуктов, соленая или несоленая, но не копченая:  сардины (sardina pilchardus, sardinops spp.), сардинелла (sardinella spp.), кильки или шпроты (sprattus sprattus), скумбрия (scomber scombrus, scomber australasicus, scomber japonicus), скумбрии тропические (rastrelliger spp.), макрели (scomberomorus spp.), ставрида (trachurus spp.), каранкс (caranx spp.), кобия (rachycentron canadum), рыба-зеркало (pampus spp.), сайра тихоокеанская (cololabis saira), десятиперая ставрида (decapterus spp.), мойва (mallotus villosus), меч-рыба (xiphias gladius), тунец малый пятнистый (euthynnus affinis), пеламида (sarda spp.), рыбы семейства istiophoridae (марлины, парусники, копьеносцы);
8432299000;прочие полольники и мотыги;
7017900000;посуда стеклянная для лабораторных, гигиенических или фармацевтических целей, градуированная или неградуированная, калиброванная или некалиброванная, прочая;
8462590001;машины гибочные, кромкогибочные, правильные, для обработки труб, трубок, полых профилей и прутков;
2919900000;"прочие эфиры фосфорной кислоты сложные и их соли, включая лактофосфаты; их галогенированные, сульфированные, нитрованные или нитрозированные производные";
6909120000;изделия керамические для лабораторных, химических или других технических целей, имеющие эквивалент твердости 9 или более по шкале мооса;
7319909000;"спицы вязальные, шила, крючки вязальные, иглы деккерные и аналогичные изделия, для ручной работы, из черных металлов;  прочие";
6506999090;прочие головные уборы, с подкладкой или без подкладки или с отделкой или без отделки;
8303004000;несгораемые шкафы, сейфы и двери и запирающиеся ящики для безопасного хранения ценностей в банковских хранилищах, бронированные или усиленные;
8714969000;части педалей и кривошипного механизма к транспортным средствам товарных позиций 8711 - 8713;
8487109000;винты для судов и их лопасти прочие;
7321120000;устройства кухонные из черных металлов  для приготовления и подогрева пищи на жидком топливе;
8543703008;антенные усилители, прочие;
9620000006;моноопоры, двуноги, треноги и аналогичные изделия, прочие, из пластмасс;
8462230009;прессы листогибочные с числовым программным управлением, прочие;
7304399209;трубы, трубки и профили полые, бесшовные, прочие, круглого поперечного сечения из железа или нелегированной стали, наружным диаметром не более 168,3 мм, прочие;
3304200000;средства для макияжа глаз;
8474200005;машины для измельчения или размалывания: барабанные мельницы несамоходные с внутренним диаметром барабана не менее 2 м, но не более 3,6 м без учета футеровки и броневых листов;
0304999800;прочее мясо прочей рыбы (включая фарш), мороженое;
8714103000;колеса ходовые и их части и принадлежности мотоциклов (включая мопеды);
8429519100;погрузчики одноковшовые фронтальные на гусеничном ходу;
8525819900;высокоскоростные записывающие видеокамеры, указанные в примечании к субпозициям 1 к данной группе, прочие;
8516310009;аппараты электротермические для ухода за волосами: сушилки для волос, прочие;
7216619000;прочие уголки, фасонные и специальные профили, полученные из плоского проката, из железа или нелегированной стали, без дальнейшей обработки, кроме холодной деформации или отделки в холодном состоянии;
2926909800;прочие соединения, содержащие нитрильную функциональную группу;
8413506100;прочие насосы поршневые - гидравлические силовые;
6302100009;белье постельное трикотажное, машинного или ручного вязания, из прочих текстильных материалов;
9005800000;монокуляры, прочие зрительные трубы и их арматура, приборы астрономические и их арматура, кроме радиоастрономических приборов;
4504109100;"блоки, плиты, листы и полосы; плитки любой формы; цельные цилиндры, включая диски, из пробки агломерированной со связующим веществом";
7304599300;трубы, трубки и профили полые, бесшовные, круглого поперечного сечения из других видов легированных сталей, наружным диаметром более 168,3 мм, но не более 406,4 мм;
7306611009;прочие сварные трубы из черных металлов,  квадратного или прямоугольного поперечного сечения из коррозионностойкой стали;
2935909001;прочие сульфонамиды: метсульфурон-метил, трибенурон-метил, римсульфурон и флорасулам для производства химических средств защиты растений5);
7306699009;прочие трубы  сварные прочего некруглого поперечного сечения;
8459290000;прочие сверильные станки, металлорежущие;
9405919009;прочие части ламп и осветительного оборудования, из стекла;
9405290014;светильники электрические настольные, прикроватные или напольные,  прочие, из пластмассы;
8420108000;прочие каландры или другие валковые машины, кроме машин для обработки металла или стекла, и валки для них;
8522903000;"иглы звукоснимателей; алмазы, сапфиры и другие драгоценные или полудрагоценные камни (природные, искусственные или реконструированные) для игл звукоснимателей, закрепленные или незакрепленные, пригодные к использованию исключительно или в основном с аппаратурой товарной позиции 8519 или 8521";
9613200000;зажигалки карманные газовые, подлежащие повторной заправке;
8426200000;краны башенные;
3926100000;принадлежности канцелярские или школьные из пластмасс и из прочих материалов товарных позиций 3901 - 3914;
8408906500;двигатели внутреннего сгорания поршневые с воспламенением от сжатия (дизели или полудизели), новые, более 200 квт, но не более 300 квт, прочие;
4017000009;"резина твердая (например, эбонит) во всех формах, включая отходы и скрап; изделия из твердой резины, прочие";
9011800000;микроскопы прочие, оптические сложные;
8425190009;прочие тали подъемные и подъемники (кроме скиповых подъемников или подъемников, используемых для подъема транспортных средств);
8451300000;гладильные машины и прессы (включая прессы для термофиксации материалов);
1905311100;сладкое сухое печенье полностью или частично покрытое шоколадом или другими изделиями, содержащими какао,  в первичных упаковках нетто-массой не более 85 г;
8413606900;прочие насосы пластинчатые объемные роторные;
8509800000;прочие приборы электромеханические бытовые со встроенным электродвигателем, кроме пылесосов товарной позиции 8508;
3808911000;инсектициды на основе пиретроидов, расфасованные в формы или упаковки для розничной продажи или представленные в виде готовых препаратов или изделий;
3919108000;плиты, листы, пленка, лента, полоса и прочие плоские формы, из пластмасс, самоклеящиеся, в рулонах или не в рулонах   - в рулонах шириной не более 20 см,  прочие;
8516320000;прочие аппараты электротермические для ухода за волосами;
7219221009;прокат плоский из коррозионностойкой стали, шириной 600 мм или более, без дальнейшей обработки, кроме горячей прокатки, не в рулонах, толщиной 4,75 мм или более, но не более 10 мм, содержащий 2,5 мас.% или более никеля, прочий;
2008199209;"прочие тропические орехи; смеси, содержащие 50 мас.% или более тропических орехов, в первичных упаковках нетто-массой не более 1 кг";
3913900000;прочие полимеры природные и природные модифицированные (например, отвержденные протеины, химические производные натурального каучука), в первичных формах, в другом месте не поименованные или не включенные;
8462390000;прочие отрезные машины (кроме прессов) для плоских изделий, кроме комбинированных пробивных и отрезных;
7225404000;прокат плоский из других видов легированных сталей, шириной 600 мм или более, без дальнейшей обработки, кроме горячей прокатки, не в рулонах, прочий, прочий, толщиной более 10 мм;
